pressure_psi,flow_rate_bpd,acoustic_amplitude_db,location_km,is_anomaly,anomaly_type,scada_confidence,das_confidence,fusion_confidence
1193.6955802283248,14216.544011610722,29.744901759244932,0.0,False,Normal,18.418547684540147,6.1460629847986175,1.0
1204.589309735274,14241.676448080447,33.022309860494694,0.0,False,Normal,14.733787149553988,17.17204022517414,1.0
1210.6107809850632,14100.313217871428,27.097648619896884,0.0,True,Unknown Anomaly,10.101190261280129,5.516667528333092,1.0
1205.1623263027557,14218.702828492378,29.97582210430789,0.0,False,Normal,13.018948288594483,0.0,1.0
1192.40315017023,14261.383449623665,27.49521311117376,0.0,False,Normal,0.0,12.56817516932576,1.0
1197.5788296356689,14139.51794906544,30.727263765249937,0.0,False,Normal,18.889861817333216,1.1670064029302534,1.0
1206.3345557459331,14283.628619341885,31.7737747801946,0.0,False,Normal,14.146266802508464,5.674951784945788,1.0
1196.461652671906,14220.950950468303,29.158476412637892,0.0,False,Normal,2.9688092449505135,7.4132671353036095,1.0
1202.219097140731,14164.749407212079,24.791572286745733,0.0,False,Normal,7.716592793379591,2.880030751519941,1.0
1203.8731702671466,14197.211546117114,30.39789629359299,0.0,False,Normal,12.892029687211984,7.531362069708896,1.0
1195.3653476421096,14227.916345626087,30.873477103467017,0.0,False,Normal,8.429146204475815,2.973590563725552,1.0
1199.702373219691,14203.80026957062,30.808589509923394,0.0,False,Normal,18.966746618430292,10.811915925665234,1.0
1183.7936632996546,14226.93779962232,32.471564383644306,0.0,True,Unknown Anomaly,17.09286442995577,3.856273721239056,1.0
1194.8780617933285,14153.966320346031,27.857892640701902,0.0,False,Normal,16.797679717589343,10.150731993910073,1.0
1198.7371592430343,14208.468041201804,31.3604322109009,0.0,False,Normal,1.9782653239264754,15.810038521356052,1.0
1193.7610840901757,14129.314275154751,32.38501502495595,0.0,False,Normal,12.37270792896553,13.911863851460817,1.0
1208.162056519658,14194.438696932564,26.442824831986968,0.0,False,Normal,11.511917746954719,9.591446539292109,1.0
1192.8492931101969,14154.80461792676,30.639303651837956,0.0,False,Normal,10.229727729477062,5.056313407900909,1.0
1197.799777566515,14163.22350287051,28.991640337984656,0.0,False,Normal,12.924123594181442,10.795885579612905,1.0
1200.6537028864304,14261.804658760522,29.83695465379671,0.0,False,Normal,9.368808964569686,6.521404377664572,1.0
1207.2063664453306,14254.565506029714,30.695352967076673,0.0,False,Normal,16.07610366475109,11.00561729350763,1.0
1192.8206892441028,14230.45690604536,29.025542871772895,0.0,False,Normal,18.832756771688857,1.4235739127350033,1.0
1205.8158187607748,14145.384361766372,28.648583841676775,0.0,False,Normal,18.401918692118358,14.03630528167821,1.0
1200.051165305098,14184.17957751526,30.06830483497605,0.0,False,Normal,14.310443741442597,10.166082815065739,1.0
1195.0924567447603,14260.65488499896,27.825508122274396,0.0,False,Normal,24.996198481667513,21.042583400045867,1.0
1202.3105173713163,14207.085845681995,27.82834974222963,0.0,False,Normal,20.69987557250255,16.530307309213633,1.0
1200.9952984778674,14315.966476999085,31.358746565913005,0.0,False,Normal,14.492208981637242,12.830934682105282,1.0
1196.998915614206,14219.665891969718,27.70241192968269,0.0,False,Normal,12.588638948992418,9.380035131462156,1.0
1200.3490104249502,14209.6024558245,31.332625001818425,0.0,False,Normal,21.690135813909603,6.351978181491671,1.0
1198.0734320156912,14184.544176789876,30.9251825857079,0.0,False,Normal,20.037903413813666,14.712046475170673,1.0
1200.5675867262562,14206.677045239114,26.548386542418807,0.0,False,Normal,7.947863980878852,8.85265104340144,1.0
1203.3106533726052,14192.376508180972,28.64487069532869,0.0,False,Normal,20.42910659614373,15.8418231647415,1.0
1207.9300840807268,14235.40543383443,32.38821880609474,0.0,False,Normal,14.228132326380354,12.004115818676427,1.0
1193.8109225058658,14247.835115839729,28.037668937720635,0.0,False,Normal,10.695442347033207,12.039985636248817,1.0
1210.6651668732814,14160.700526974602,29.071191475381223,0.0,False,Normal,5.1039707037966835,12.972630634839806,1.0
1190.2395610023875,14133.438352322111,30.924121786503793,0.0,False,Normal,13.655419026510993,5.401865307812214,1.0
1199.2410745248221,14108.189731344835,31.56678101856519,0.0,False,Normal,14.938862073900374,4.889318780631886,1.0
1202.941586032423,14225.399566345628,29.496922227911007,0.0,False,Normal,22.936638270551086,4.716452758183877,1.0
1201.404959338675,14144.831669691306,28.804979610616716,0.0,False,Normal,19.78616903874343,15.237484574379952,1.0
1196.8865024008971,14092.355470352375,32.84473972339701,0.0,False,Normal,12.085566393119827,5.271392062407637,1.0
1198.9593887482135,14219.428930226548,33.47779932759516,0.0,False,Normal,16.946711971098686,5.894201459023318,1.0
1197.534995326706,14324.64997587164,31.95771610156359,0.0,False,Normal,19.131247113364118,12.687585634865712,1.0
1197.0531762152789,14199.696454423005,30.170636285130048,0.0,False,Normal,15.429786940086077,8.73975437682572,1.0
1204.2480104851052,14241.924538722582,28.383468556718146,0.0,False,Normal,12.06422920484398,8.101028789540221,1.0
1201.7850774298252,14204.091467927377,68.81803649229653,86.87589358281072,True,Background Noise (False Alarm Avoided),12.339137718782771,92.13335214323862,1.0
1196.5354520236967,14195.055517340443,31.045028210531516,0.0,False,Normal,16.92736535228476,0.0,1.0
1204.4979993771663,14245.953824149388,30.836796441777366,0.0,False,Normal,17.064902827625236,5.165592370179909,1.0
1201.5364976043832,14185.486272790567,32.803197185892856,0.0,False,Normal,13.535226921182277,15.907815684410457,1.0
1204.0643105941947,14213.369615703596,31.30090018507228,0.0,False,Normal,1.9042389747333033,7.303009492330136,1.0
1203.148144209618,14216.084890309801,26.993839396480364,0.0,False,Normal,8.547386363543549,0.49755146991129884,1.0
1195.8550249453897,14166.595477317847,32.10389523544584,0.0,False,Normal,18.09844460806056,4.960028805657547,1.0
1197.1990947990153,14249.602117476827,28.003878745371175,0.0,False,Normal,4.345810013220621,11.79926982377498,1.0
1203.7364680256162,14191.252012165229,29.232057456095298,0.0,False,Normal,20.920905081836075,11.70017304602869,1.0
1203.0518513271672,14162.212742025358,30.50040041250339,0.0,False,Normal,20.18078630569252,8.528596937193251,1.0
1199.8954920301792,14226.825492178521,33.99133497956793,0.0,False,Normal,15.205481909666029,6.553979764574832,1.0
1200.586636916544,14155.076600910448,36.21983711201072,0.0,False,Normal,17.98965517114304,2.989020071219782,1.0
1206.3883244789422,14201.409057868457,31.213446118272365,0.0,False,Normal,17.64387339179443,11.84092518206004,1.0
1197.0421430558208,14199.54405016779,29.633606762559225,0.0,False,Normal,14.415634358168935,14.189352088338946,1.0
1202.7354869058502,14254.294778291578,31.0690112969611,0.0,False,Normal,8.130554412057151,16.444400010259223,1.0
1198.9890367378305,14223.734911643998,31.775310851747673,0.0,False,Normal,19.836364875308433,4.4470632065497835,1.0
1198.911593983864,14198.748652062743,29.358664748885616,0.0,False,Normal,22.036150056918174,16.82761490203094,1.0
1205.4938842599358,14240.888314960015,33.590422711824644,0.0,False,Normal,8.957047378788289,9.716939563677716,1.0
1204.1270817449401,14269.510377450866,30.460141518382805,0.0,False,Normal,7.943724974151502,10.132859817021531,1.0
1204.067548180003,14227.890515317593,30.995486178182787,0.0,False,Normal,14.316015476213297,14.467960203157306,1.0
1206.5273940357717,14200.51763099217,31.331848504108923,0.0,False,Normal,11.86887702181775,7.295230482601336,1.0
1200.1050192081639,14134.408188382493,30.843173221228913,0.0,False,Normal,15.724746201027296,0.0,1.0
1203.4097648564748,14146.74431684623,31.677881000939223,0.0,False,Normal,21.039970199301933,13.524307740978808,1.0
1198.4486662170327,14184.738764782267,72.38119663815374,42.63166610422774,True,Background Noise (False Alarm Avoided),3.771647808637521,95.41732696649983,1.0
1201.6208317624423,14169.524389892036,28.883396492107938,0.0,False,Normal,22.906359758095775,8.19861576561512,1.0
1199.3492847281616,14190.651434850728,27.79969153405661,0.0,False,Normal,12.9666577906154,13.112656719685969,1.0
1200.4849798249636,14202.832496244855,30.879002461240454,0.0,False,Normal,17.55889489325247,14.13471730232598,1.0
1202.9757851271845,14226.484637717836,31.557873007024227,0.0,False,Normal,18.09362919052233,2.4399684396921186,1.0
1195.9088965838325,14196.475061097046,30.915545732303773,0.0,False,Normal,18.67670577098898,10.112564871988637,1.0
1210.4619363784273,14224.32508219131,33.348984866695076,0.0,False,Normal,15.309540520149984,0.0,1.0
1194.9699130925014,14203.223720740507,29.988807962341905,0.0,False,Normal,16.47780300893373,9.381534052441086,1.0
1193.9290569360614,14101.226671682307,31.337483311185025,0.0,False,Normal,16.445110253027014,8.136288779856553,1.0
1205.7905543675004,14153.033230309062,27.816598247721373,0.0,False,Normal,11.848585996102763,12.4595450871362,1.0
1203.9583134698146,14192.79562221392,29.225800595051197,0.0,False,Normal,6.2097240428140115,4.634723851880366,1.0
1203.1205990852607,14139.515262857945,31.391075515131554,0.0,False,Normal,8.904070861174027,7.8925673207424065,1.0
1203.1417275463214,14229.99643649981,31.69820422148629,0.0,False,Normal,14.478810102509827,0.0,1.0
1199.9387661357655,14276.537541617185,29.412066104671634,0.0,False,Normal,11.065966715518076,12.787519105169185,1.0
1195.513728142571,14260.938092584865,29.856801496283865,0.0,False,Normal,11.077519638052324,9.558000416029632,1.0
1131.9488830959585,13977.519292507572,77.40118674636241,113.42798443677071,True,Critical Leak,94.86405377359046,94.60526478598102,99.0
1196.6141914424395,14274.536306842498,29.28594159838678,0.0,False,Normal,19.294473983299365,2.532846319826369,1.0
1204.8755986670888,14207.433372860105,31.780766327039572,0.0,False,Normal,13.739620170450133,11.990310874265024,1.0
1199.2647130924893,14183.145701444098,31.15041003221313,0.0,False,Normal,18.360174728277208,18.26374851757113,1.0
1195.8725140160375,14169.329866822953,31.00133144276242,0.0,False,Normal,12.898656972045497,9.075436405619048,1.0
1198.393070791735,14184.876515675594,30.09954737436192,0.0,False,Normal,15.553617170932483,13.250444540408221,1.0
1202.064657271378,14180.59115907294,30.014126317256352,0.0,False,Normal,17.20814324209458,5.646894884370576,1.0
1197.18137723598,14208.520811118775,28.679357721053105,0.0,False,Normal,12.911970161140607,9.615719049764724,1.0
1195.888898022168,14208.028699052493,31.39765684040507,0.0,False,Normal,11.573747262314521,2.3432969302091635,1.0
1201.2184360574595,14200.15230100767,30.84194588877878,0.0,False,Normal,21.11965909234252,13.940609023467312,1.0
1060.2318170395718,13806.66834572759,92.62544031847007,116.69265538775015,True,Critical Leak,79.54551705013616,94.55504373340028,99.0
1197.4652841231443,14259.532313739317,28.947930314664838,0.0,False,Normal,3.7269456085364148,3.903568070869686,1.0
1197.6448084719084,14247.477706772066,25.69331416025751,0.0,False,Normal,11.659320349841948,5.990689115809592,1.0
1201.1602496867881,14125.755101577504,32.194305423507394,0.0,False,Normal,11.09363750152803,10.305430862991562,1.0
1192.7595782925134,14072.303943254903,74.75484485922806,107.8451620994749,True,Background Noise (False Alarm Avoided),11.894309555938012,96.75690714599688,1.0
1192.9626811281173,14246.715995561965,28.274448471913757,0.0,False,Normal,19.312011443794475,17.39763601759259,1.0
1196.4077788937377,14131.656065079229,31.386957823827988,0.0,False,Normal,15.096029840018458,9.329373104774216,1.0
1198.9327642414407,14188.761729905365,29.21597472016174,0.0,False,Normal,8.051851645722273,3.176756630653097,1.0
1201.55453782799,14141.494348697031,32.119872768093245,0.0,False,Normal,13.083925815206921,11.192325701618973,1.0
1207.3767810847478,14109.900978120999,31.234011899153394,0.0,False,Normal,17.70868823808095,18.924411995161755,1.0
1204.28829811601,14227.07313641024,31.367138646400957,0.0,False,Normal,13.901774922331228,1.8862579733874263,1.0
1199.2003073501828,14237.957758015133,27.26808857759893,0.0,False,Normal,11.776620244182542,5.227021753555344,1.0
1199.9049189604866,14171.174479963664,32.4238879707728,0.0,False,Normal,16.656096393692643,13.054821721233216,1.0
1194.987353176811,14070.447885392754,30.52250106246771,0.0,False,Normal,23.090962447195388,10.767995676270832,1.0
1199.907434320038,14172.687777587376,29.261445721507595,0.0,False,Normal,17.307124164792594,7.274901358675994,1.0
1125.8085464360452,13969.734700387204,86.94136646489208,136.58941220399925,True,Critical Leak,89.2573861877785,94.1886232403875,99.0
1201.6135928016904,14126.054421561294,26.447529534203362,0.0,False,Normal,12.111928910675484,14.887726009271578,1.0
1195.8638452822383,14209.167995988957,30.817305622961342,0.0,False,Normal,14.958189444379697,9.508318289037504,1.0
1202.5967325712058,14199.23450754135,27.941256983635856,0.0,False,Normal,14.857240077321588,9.069961528539519,1.0
1207.663694565013,14228.964574980055,27.294659428312933,0.0,False,Normal,15.593395420338457,12.945120849628584,1.0
1199.4561992577158,14205.979018420707,26.95528162756422,0.0,False,Normal,17.20259803190458,8.647425590479019,1.0
1202.0085586104947,14151.346552955922,32.22537674997985,0.0,False,Normal,10.40515439472611,15.712617804390652,1.0
1203.4507199585555,14259.828575083224,28.741473212614423,0.0,False,Normal,18.236663427567393,20.133698392421756,1.0
1197.9938976405708,14192.073521348651,33.067455419832996,0.0,False,Normal,6.860570305223916,5.53529015935169,1.0
1201.1204624090522,14198.634773024503,28.928397073895404,0.0,False,Normal,8.321216687466592,3.749872336079755,1.0
1200.062962003909,14153.33660204634,26.585284084814106,0.0,False,Normal,25.67813050586615,11.858596193450216,1.0
1200.4883804927442,14177.835887440424,27.766951120102682,0.0,False,Normal,12.44939630260562,3.5724773848604885,1.0
1196.1349510807227,14155.759864298654,32.47162324001388,0.0,False,Normal,18.647596754931012,3.487112605232314,1.0
1200.1225508712946,14191.35269700383,29.688203644126666,0.0,False,Normal,23.491451962134782,0.0,1.0
1202.4899914562272,14285.585424007117,28.903425407018798,0.0,False,Normal,3.427719606107619,8.088738762140625,1.0
1207.2557180389751,14131.404942853433,30.320036451705576,0.0,False,Normal,20.631230900778547,9.83504848586375,1.0
1141.8892294373377,13829.9641105891,96.60452721313595,71.02769112733664,True,Critical Leak,87.1714803799768,94.32312843037036,99.0
1210.7659122875577,14273.55851637468,32.23479763180492,0.0,False,Normal,23.2019864046652,16.951665917660854,1.0
1196.1632621855597,14189.533816142406,32.896998459785856,0.0,False,Normal,9.092384191676864,16.579436335230586,1.0
1204.3616031836034,14166.546363067004,29.28046270842183,0.0,False,Normal,22.256273284773066,19.64421982010878,1.0
1200.9167100286918,14251.995234369804,27.347904627835923,0.0,False,Normal,11.302927841986548,10.232642329668543,1.0
1210.9490146660883,14169.719223013157,29.173069677753446,0.0,False,Normal,20.273889071383284,15.919095292553884,1.0
1195.9585085732242,14291.300485677346,30.52056101316577,0.0,False,Normal,14.8198948212278,11.544263243935767,1.0
1195.801390789096,14233.896293566964,28.07248214757878,0.0,False,Normal,18.853844032175694,11.041911562598106,1.0
1146.2677323173373,13768.088395352308,91.3125517491044,10.376122825688238,True,Critical Leak,86.59796324897502,95.44073509767601,99.0
1189.380521378451,14307.865410663275,30.687575763099773,0.0,False,Normal,5.802992079066355,0.0,1.0
1197.3712248915963,14169.714253849834,29.902695296859097,0.0,False,Normal,0.0,13.186457275069948,1.0
1196.2043366922314,14237.104768600466,30.065593990823174,0.0,False,Normal,16.049577669917454,15.770681182640118,1.0
1200.751968932381,14214.964629020325,28.48300933059986,0.0,False,Normal,13.681324811843261,2.371910358508752,1.0
1201.7087798788857,14265.08706446994,29.539198571588464,0.0,False,Normal,16.991104757101468,9.951506689086958,1.0
1209.3808541960793,14278.075559836343,28.15153371146339,0.0,False,Normal,13.739232670782126,14.958235842072849,1.0
1204.7521191909302,14201.600207453288,31.780396822249575,0.0,False,Normal,25.0903869135891,8.20250611677291,1.0
1197.115481721688,14162.329106482692,32.0704986694475,0.0,False,Normal,16.152685639141524,15.965518366661339,1.0
1195.5079266432583,14222.998607146956,26.307624275523814,0.0,False,Normal,12.765261362086672,9.298584833213159,1.0
1202.4595958575326,14166.114231512394,28.14097827961518,0.0,False,Normal,16.68681533173433,7.3742073465086975,1.0
1193.3988339648968,14300.669362376331,27.00694148981984,0.0,False,Normal,12.856626015593472,16.251434564706166,1.0
1209.1572938292718,14206.826766554137,28.699952131186205,0.0,False,Normal,15.464651170569937,5.331231319299515,1.0
1205.8972006036065,14181.733922434394,29.83312406041928,0.0,False,Normal,8.912599063820828,6.375479840876034,1.0
1197.6541217394765,14209.234015293245,27.10070956060294,0.0,False,Normal,14.957073990701973,5.522270576413469,1.0
1191.4343273545455,14132.643685523515,28.156280373749375,0.0,False,Normal,12.610738019824126,4.287023652563685,1.0
1206.769361870827,14151.419298074468,27.992085255837004,0.0,False,Normal,9.386316873156602,10.765169586871941,1.0
1199.427300773737,14260.020695397221,30.414534658797887,0.0,False,Normal,24.878679340363213,7.435326991107486,1.0
1206.1890815598674,14167.15528605143,30.1386886740725,0.0,False,Normal,9.58132315029917,12.443065482082288,1.0
1192.0278617060283,14147.654450865903,28.556524893325495,0.0,False,Normal,15.034821117209688,1.326798322342377,1.0
1197.003124885231,14226.832637626365,30.353641744278796,0.0,False,Normal,10.985959825256213,4.387259547477918,1.0
1200.0262184985909,14259.28520773315,28.90663983082547,0.0,False,Normal,16.485197354399375,10.257895447631851,1.0
1200.2349029688237,14235.947665533253,29.456689779347894,0.0,False,Normal,8.628074327655412,17.348402986018584,1.0
1197.7496726426039,14249.802384290291,33.34690418059707,0.0,False,Normal,19.201784119677754,11.892510744587604,1.0
1203.1142496617374,14162.160245571527,32.6809221035807,0.0,False,Normal,25.180780931794207,7.0530470257477855,1.0
1194.661897853087,14128.909466662908,27.400837526144805,0.0,False,Normal,10.80230381449665,2.5523432330985143,1.0
1199.2881025748936,14275.066682597775,31.65946483575835,0.0,False,Normal,21.084844313406602,6.7607697579695305,1.0
1200.6014781585595,14183.866008057894,31.622793108983185,0.0,False,Normal,13.09060327802155,9.787579387285897,1.0
1202.5721941702936,14187.458349177248,27.703473422494763,0.0,False,Normal,22.52895560538043,0.0,1.0
1203.5580743904445,14266.409707092453,31.63755528750972,0.0,False,Normal,25.942494930479956,3.933149648760425,1.0
1194.3767895408107,14227.811500470032,33.07586383682511,0.0,False,Normal,13.831474941457707,6.3122201767651385,1.0
1192.329429146322,14222.794388604081,27.754910387511174,0.0,False,Normal,7.398669595526741,8.712956964075195,1.0
1206.3883841094926,14308.250117245054,28.164994357971473,0.0,False,Normal,19.74042193718045,9.728317601256476,1.0
1201.661570059898,14167.824088480993,32.035322933687006,0.0,False,Normal,16.122086039720582,6.945661108964325,1.0
1196.2575673172173,14246.392006404061,30.542990621651295,0.0,False,Normal,17.508955838888205,12.529365911014587,1.0
1207.7557598776127,14202.850656244855,31.102952550479046,0.0,False,Normal,13.300774790778174,10.623534515152325,1.0
1200.5783731714644,14213.429613943163,30.681178432800994,0.0,False,Normal,10.577535906696504,8.1496835774741,1.0
1205.896485920319,14276.423421320627,30.781391841856287,0.0,False,Normal,20.801740904834872,13.218876904689662,1.0
1200.3375924070506,14225.391787814482,27.347055743377833,0.0,False,Normal,16.598949972780165,12.809703082550666,1.0
1210.30373962441,14226.914803952483,32.0946354132429,0.0,False,Normal,7.782214829081373,2.7310072462686374,1.0
1208.776704212216,14253.62536686549,91.16866473497686,29.417297395609932,True,Background Noise (False Alarm Avoided),18.43437611601447,94.98403759129658,1.0
1198.7551792576046,14181.752363522855,29.541218511863946,0.0,False,Normal,17.430842989832502,14.451302657336004,1.0
1204.8578547547718,14158.039516633049,29.913046100372274,0.0,False,Normal,13.37350537838218,15.28744639651089,1.0
1203.2268797479258,14147.759540298948,26.937784994888556,0.0,False,Normal,23.09906617121161,11.854543953176435,1.0
1206.8431577876618,14101.6821705312,31.02850951203567,0.0,False,Normal,11.909134188263678,8.833557191268033,1.0
1195.1753826970994,14302.810356497017,31.144114883428287,0.0,False,Normal,14.155067509225791,12.106598971162182,1.0
1203.4302572999923,14144.839581713915,29.87561796600138,0.0,False,Normal,18.84324043984099,14.038867156458917,1.0
1205.2921224342479,14188.937318820712,32.24870671974101,0.0,False,Normal,15.383814751653608,10.579159745047821,1.0
1191.2063025678844,14186.159335005554,29.33184553804012,0.0,False,Normal,8.077884228207818,11.143020727892104,1.0
1194.0837074366711,14215.370334890455,31.1292118517872,0.0,False,Normal,15.918996864967148,8.750984228323404,1.0
1189.8038391111995,14240.786860626964,27.96067132261577,0.0,False,Normal,12.928051040173838,3.3160739945816005,1.0
1198.6529658277773,14243.023674417987,29.952895698251524,0.0,False,Normal,19.284981224581315,9.128179398739222,1.0
1203.58771127898,14170.846128071553,29.651291484194328,0.0,False,Normal,15.756091719975698,6.61443027059733,1.0
1207.51178526048,14191.64391431068,30.450615844081884,0.0,False,Normal,15.472538265236954,6.630393111684794,1.0
1200.3704739020989,14214.128997524414,29.26094614233328,0.0,False,Normal,9.758744181404742,17.169172445800783,1.0
1208.1430777278565,14187.565443690823,29.737054808656666,0.0,False,Normal,13.849873460429972,14.7577868886525,1.0
1193.0994927089255,14280.367278800999,31.65209434288301,0.0,False,Normal,19.85050547006327,1.5325045458246365,1.0
1191.4830878032242,14224.548747581912,29.126471525523566,0.0,False,Normal,11.117318277293144,4.575606118618301,1.0
1199.7222615055168,14236.74388930249,26.78684579852264,0.0,False,Normal,14.83724888456143,8.182189777237157,1.0
1201.9203272446966,14233.14406343337,33.49916780841084,0.0,False,Normal,10.317769741754951,6.796838849320189,1.0
1199.8365262595296,14258.673692874267,32.76290815738097,0.0,False,Normal,9.080786794741655,11.587091367518957,1.0
1189.6627894998005,14209.051077935186,27.415474609788763,0.0,False,Normal,14.575704775053238,3.782074610963992,1.0
1199.5543998024361,14135.158402602208,31.37941561049039,0.0,False,Normal,15.869005824386692,14.792659806493075,1.0
1193.4776524974757,14219.984397587632,28.994050458897313,0.0,False,Normal,24.969314696162975,9.77997227529087,1.0
1203.34836274415,14167.43215531041,30.52697443066212,0.0,False,Normal,12.722698080768955,8.297439776444115,1.0
1201.8329912304841,14173.569165912511,30.588448258026986,0.0,False,Normal,14.749153661830588,9.928402786421135,1.0
1195.3006010683632,14229.318200937754,29.531184399367355,0.0,False,Normal,8.749632410145376,7.9124596324248415,1.0
1197.4306654133165,14261.914153571683,28.432468668827205,0.0,False,Normal,18.061200074534568,0.0,1.0
1194.7039323905553,14201.063578836804,28.61891789536748,0.0,False,Normal,16.990473896766403,10.059629903857381,1.0
1199.6866045136342,14215.441650629948,28.167616169037515,0.0,False,Normal,22.441973388457143,8.396268056827209,1.0
1204.7757116025061,14285.110747231762,28.33635558353911,0.0,False,Normal,20.558110757543545,5.227714936736235,1.0
1195.0713697683223,14212.037658974428,29.86564341990129,0.0,False,Normal,16.757033344211415,15.487149157082907,1.0
1202.5202325775892,14330.084155709019,28.568480021778498,0.0,False,Normal,12.649642502056498,13.347190066966135,1.0
1197.3487119081378,14228.275482281577,31.36410413142524,0.0,False,Normal,16.023342189450304,22.194283532896257,1.0
1196.0356358386882,14111.96186204221,32.974492310671856,0.0,False,Normal,14.444932689341195,14.174142505962266,1.0
1199.4648482002272,14237.667081055226,28.839893517259913,0.0,False,Normal,19.766987666189898,6.782824664848617,1.0
1194.823788387903,14219.057919244138,30.478809001070754,0.0,False,Normal,19.131157449812342,5.471053106991064,1.0
1197.231753473264,14264.487637704136,30.99937022060587,0.0,False,Normal,13.517922781726224,7.528471993568226,1.0
1194.0106105370558,14233.659067563498,30.94400454183855,0.0,False,Normal,7.69003110086561,6.666856921606774,1.0
1209.8236256645819,14193.077200800812,30.151910535832176,0.0,False,Normal,21.66693650110212,10.54391681926983,1.0
1200.1763177598586,14138.785088185532,31.485364836719445,0.0,False,Normal,17.909369784116024,2.306013114205001,1.0
1133.0580297230822,13849.232652344353,93.08243420895097,64.96925207963847,True,Critical Leak,84.19454811369164,96.19414512202272,99.0
1201.0698995536711,14157.473977289535,27.524675155345406,0.0,False,Normal,17.714366740518354,10.455981846857139,1.0
1199.438359751546,14170.973827509764,31.738312128778546,0.0,False,Normal,15.374306531250145,12.662321538943477,1.0
1198.8951520023338,14229.428920221031,31.774581674533483,0.0,False,Normal,21.59308963109737,4.279267614862386,1.0
1203.070833500217,14283.49522521757,28.473427791642838,0.0,False,Normal,5.351098840974867,11.233443851680281,1.0
1203.7875385502366,14219.73357649115,30.075875670895204,0.0,False,Normal,13.014045167432837,16.49588290434818,1.0
1197.3474942619473,14140.205846898241,31.36665798562214,0.0,False,Normal,22.995272577393443,5.69746374449892,1.0
1197.1209087967766,14222.230133411007,29.58137236084128,0.0,False,Normal,17.815992017336562,5.5607214626139685,1.0
1198.6247415142418,14259.831574332282,32.14595609553202,0.0,False,Normal,23.86303334157104,13.559787333586325,1.0
1188.490394176322,14169.51085478403,34.72774498923872,0.0,True,Unknown Anomaly,8.890964534182679,5.154744742312085,1.0
1192.4240446890071,14193.299141666354,28.428027934730036,0.0,False,Normal,20.360983579692437,8.833580084213654,1.0
1206.8343713372226,14200.73440973646,27.23791079369245,0.0,False,Normal,20.061122117269164,17.378663394961727,1.0
1208.2248385675064,14160.755084345888,30.60763719120975,0.0,False,Normal,6.59135732335583,5.63165554038687,1.0
1198.7548198022182,14232.414021692193,31.443125010252288,0.0,False,Normal,13.52248855233458,17.72221049437133,1.0
1202.882784815279,14193.95259256961,29.53826725231046,0.0,False,Normal,14.467354474029584,8.321091290229345,1.0
1201.5562507727177,14220.97662219535,32.90652132664207,0.0,False,Normal,6.902219856162972,4.393993365805748,1.0
1215.3944040422762,14155.625391109896,27.322788400553502,0.0,False,Normal,13.626988367397805,13.018520775613137,1.0
1205.5978745571729,14178.12708498383,31.385837246063222,0.0,False,Normal,19.36591570389303,10.538740673130338,1.0
1199.3604120425962,14236.119067891388,28.788278358482213,0.0,False,Normal,13.0453847023763,10.065901304433448,1.0
1195.222297796998,14181.358342395411,33.43875581241459,0.0,False,Normal,16.21066577837013,6.156408697408173,1.0
1191.9677683987122,14286.34819256167,33.98503070633624,0.0,False,Normal,16.24685141363826,10.502264752260574,1.0
1201.0173181793361,14180.01819071927,28.466686824433303,0.0,False,Normal,14.93928294430617,0.0,1.0
1196.2182462735784,14211.234236287595,28.90088572818284,0.0,False,Normal,11.474089879872857,11.093823683923855,1.0
1192.8887314520116,14246.629541593655,31.719175773959606,0.0,False,Normal,18.29406987441949,16.48624600093027,1.0
1196.7671355787875,14129.08171335335,29.22573870042097,0.0,False,Normal,7.064831192370042,1.1728565123714656,1.0
1194.592259981928,14111.95955940096,29.909177564135522,0.0,False,Normal,15.042940692540913,7.966123918530554,1.0
1208.4357081753628,14123.717184271496,30.05077684108482,0.0,False,Normal,21.927431702590443,5.626800929259729,1.0
1204.4081987847474,14263.129205171359,26.160653687604686,0.0,False,Normal,12.763133750793923,2.444729830435671,1.0
1199.960136793417,14172.407092705378,29.972324507811525,0.0,False,Normal,11.363393892488613,0.0,1.0
1207.39972069445,14327.909964283414,28.620544451871652,0.0,False,Normal,18.627580693876887,4.095820415039323,1.0
1200.386841538238,14171.78762006713,29.013754355200454,0.0,False,Normal,15.81715880293566,8.788116923067964,1.0
1195.6935789933586,14209.227565159852,32.88726400693763,0.0,False,Normal,18.72723641028466,15.745685242342672,1.0
1207.6156203863484,14277.105497628394,27.486986211441486,0.0,False,Normal,15.192492428476362,2.3864274510474726,1.0
1202.6945502184233,14300.304644407955,31.626410373495954,0.0,False,Normal,3.0585377462441024,11.471963795681035,1.0
1194.8137692283676,14303.07517883182,29.442074139336384,0.0,False,Normal,20.899567052128496,11.098207933085073,1.0
1199.048306609582,14260.418311529656,29.440479663008333,0.0,False,Normal,25.350131912391376,18.359814800366376,1.0
1195.6219087330762,14251.203126290573,31.580743792103423,0.0,False,Normal,21.420205034181432,12.855157321985736,1.0
1193.0860013451784,14229.62634746006,30.680102589137782,0.0,False,Normal,0.0,13.142997465151897,1.0
1204.6308877376582,14238.918053808331,31.14122599443906,0.0,False,Normal,17.255441062527833,13.496501998589501,1.0
1209.5470832023507,14172.440714183573,89.86786249044593,32.48120232354938,True,Background Noise (False Alarm Avoided),12.666270947124769,95.16269776669353,1.0
